Aug 26 19:15:05.791  Note             0x0000                     Product: iPad13,1  50 72 6F 64 75 63 74 3A 20 69 50 61 64 31 33 2C 31  
Aug 26 19:15:05.791  Note             0x0000                     Firmware Version: 22.5.614.3450  46 69 72 6D 77 61 72 65 20 56 65 72 73 69 6F 6E 3A 20 32 32 2E 35 2E 36 31 34 2E 33 34 35 30  
Aug 26 19:15:05.791  Note             0x0000                     Chipset: BCM_4387  43 68 69 70 73 65 74 3A 20 42 43 4D 5F 34 33 38 37  
Aug 26 19:15:05.791  Note             0x0000                     Transport: PCIe  54 72 61 6E 73 70 6F 72 74 3A 20 50 43 49 65  
Aug 26 19:15:05.791  Note             0x0000                     Firmware Filename: BCM4387C2_22.5.614.3450_PCIE_PomegranateA_CLPC_OS_USI_20250129.bin  46 69 72 6D 77 61 72 65 20 46 69 6C 65 6E 61 6D 65 3A 20 42 43 4D 34 33 38 37 43 32 5F 32 32 2E 35 2E 36 31 34 2E 33 34 35 30 5F 50 43 49 45 5F 50 6F 6D 65 67 72 61 6E 61 74 65 41 5F 43 4C 50 43 5F 4F 53 5F 55 53 49 5F 32 30 32 35 30 31 32 39 2E 62 69 6E  
Aug 26 19:15:05.791  Note             0x0000                     Software: Version 18.5 (Build 22F76)  53 6F 66 74 77 61 72 65 3A 20 56 65 72 73 69 6F 6E 20 31 38 2E 35 20 28 42 75 69 6C 64 20 32 32 46 37 36 29  
Aug 26 19:56:39.737  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6810 0103 3FF5 4600 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 68 10 01 03 3F F5 46 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.752  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: FE10 0103 2A45 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 FE 10 01 03 2A 45 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.767  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9411 0103 1485 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 94 11 01 03 14 85 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.782  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 2A12 0103 FFB4 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 2A 12 01 03 FF B4 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.812  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: C012 0103 E9D4 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 C0 12 01 03 E9 D4 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.827  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5613 0103 D4D4 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 56 13 01 03 D4 D4 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.842  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: EC13 0103 BFD4 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 EC 13 01 03 BF D4 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.857  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 8214 0103 A9C4 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 82 14 01 03 A9 C4 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.900  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 1815 0103 94A4 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 18 15 01 03 94 A4 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.917  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: AE15 0103 7E74 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 AE 15 01 03 7E 74 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.932  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4416 0103 6924 4700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 44 16 01 03 69 24 47 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.947  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: DA16 0103 54D4 4600 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 DA 16 01 03 54 D4 46 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.962  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 7017 0103 3F74 4600 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 70 17 01 03 3F 74 46 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.978  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0618 0103 2B04 4600 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 06 18 01 03 2B 04 46 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:39.993  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9C18 0103 1784 4500 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 9C 18 01 03 17 84 45 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.008  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 3219 0103 03F4 4400 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 32 19 01 03 03 F4 44 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.013  HCI Event        0x0000  C4:7D:1E:85:FB:23  LE - Ext ADV - 1 Report - Normal - Random - C4:7D:1E:85:FB:23  -63 dBm - Channel 37  3E 22 0D 01 10 25 01 23 FB 85 1E 7D C4 81 00 FF 7F C1 00 00 00 00 00 00 00 00 00 08 07 FF 4C 00 12 02 00 03  
Aug 26 19:56:40.013  HCI Event        0x0000  C4:7D:1E:85:FB:23  LE - Ext ADV - 1 Report - Low Power - Random - C4:7D:1E:85:FB:23  -75 dBm - Channel 38  3E 22 0D 01 10 66 01 23 FB 85 1E 7D C4 01 00 FF 7F B5 00 00 00 00 00 00 00 00 00 08 07 FF 4C 00 12 02 00 03  
Aug 26 19:56:40.022  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: C819 0103 F053 4400 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 C8 19 01 03 F0 53 44 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.037  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5E1A 0103 DDA3 4300 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 5E 1A 01 03 DD A3 43 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.052  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: F41A 0103 CBE3 4200 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 F4 1A 01 03 CB E3 42 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.067  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 8A1B 0103 B913 4200 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 8A 1B 01 03 B9 13 42 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.082  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 201C 0103 A843 4100 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 20 1C 01 03 A8 43 41 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.097  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: B61C 0103 9863 4000 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 B6 1C 01 03 98 63 40 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.112  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4C1D 0103 8873 3F00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 4C 1D 01 03 88 73 3F 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.127  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: E21D 0103 7973 3E00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 E2 1D 01 03 79 73 3E 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.141  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 781E 0103 6B73 3D00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 78 1E 01 03 6B 73 3D 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.141  HCI Command      0x0000                     Vendor Specific Command  29 FE 09 00 02 01 02 09 00 00 00 00  
Aug 26 19:56:40.145  HCI Event        0x0000                     Command Complete [FE29] -   0E 04 01 29 FE 00  
Aug 26 19:56:40.145  HCI Command      0x0000                     Vendor Specific Command  E2 FC 04 2D 00 00 00  
Aug 26 19:56:40.149  HCI Event        0x0000                     Command Complete [FCE2] -   0E 0D 01 E2 FC 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.149  HCI Command      0x0000                     Vendor Specific Command  E9 FC 09 05 02 00 00 00 00 00 00 02  
Aug 26 19:56:40.153  HCI Event        0x0000                     Command Complete [FCE9] -   0E 06 01 E9 FC 00 05 02  
Aug 26 19:56:40.155  HCI Command      0x0000                     Vendor Specific Command  E9 FC 43 61 02 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.157  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0E1F 0103 5E63 3C00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 0E 1F 01 03 5E 63 3C 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.160  HCI Event        0x0000                     Command Complete [FCE9] -   0E 07 01 E9 FC 00 61 02 20  
Aug 26 19:56:40.160  HCI Command      0x0000                     Vendor Specific Command  E9 FC 01 1E  
Aug 26 19:56:40.164  HCI Event        0x0000                     Command Complete [FCE9] -   0E 07 01 E9 FC 00 1E 64 64  
Aug 26 19:56:40.164  HCI Command      0x0000                     Vendor Specific Command  E9 FC 02 35 02  
Aug 26 19:56:40.168  HCI Event        0x0000                     Command Complete [FCE9] -   0E 08 01 E9 FC 00 35 02 64 64  
Aug 26 19:56:40.172  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: A41F 0103 5143 3B00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 A4 1F 01 03 51 43 3B 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.174  HCI Command      0x0000                     Vendor Specific Command  E9 FC 39 37 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 81 12 01 03 01  
Aug 26 19:56:40.178  HCI Event        0x0000                     Command Complete [FCE9] -   0E 08 01 E9 FC 00 37 64 63 00  
Aug 26 19:56:40.178  HCI Command      0x0000                     Vendor Specific Command  E9 FC 05 01 2F 10 04 0B  
Aug 26 19:56:40.183  HCI Event        0x0000                     Command Complete [FCE9] -   0E 05 01 E9 FC 00 01  
Aug 26 19:56:40.183  HCI Command      0x0000                     Vendor Specific Command  E9 FC 39 37 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA 0F 00 03 07  
Aug 26 19:56:40.187  HCI Event        0x0000                     Command Complete [FCE9] -   0E 08 01 E9 FC 00 37 64 62 01  
Aug 26 19:56:40.187  HCI Command      0x0000                     Vendor Specific Command  E9 FC 39 37 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BA 07 00 03 07  
Aug 26 19:56:40.191  HCI Event        0x0000                     Command Complete [FCE9] -   0E 08 01 E9 FC 00 37 64 61 02  
Aug 26 19:56:40.191  HCI Command      0x0000                     Vendor Specific Command  E9 FC 0E 05 00 00 00 00 00 00 00 02 04 00 00 00 00  
Aug 26 19:56:40.195  HCI Event        0x0000                     Command Complete [FCE9] -   0E 06 01 E9 FC 00 05 00  
Aug 26 19:56:40.195  HCI Command      0x0000                     Vendor Specific Command  E9 FC 45 61 00 00 00 00 00 00 00 02 00 01 A9 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AA FE  
Aug 26 19:56:40.199  HCI Event        0x0000                     Command Complete [FCE9] -   0E 07 01 E9 FC 00 61 00 1F  
Aug 26 19:56:40.199  HCI Command      0x0000                     Vendor Specific Command  E9 FC 45 61 00 00 00 00 00 00 00 02 00 01 A9 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B2 FC  
Aug 26 19:56:40.203  HCI Event        0x0000                     Command Complete [FCE9] -   0E 07 01 E9 FC 00 61 00 1E  
Aug 26 19:56:40.204  HCI Command      0x0000                     Vendor Specific Command  E9 FC 53 61 00 00 00 00 00 00 00 02 00 00 A9 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CF 62 C6 E1 93 DA 9F 88 60 4B 0B 3F 5B AF D2 9A  
Aug 26 19:56:40.207  HCI Event        0x0000                     Command Complete [FCE9] -   0E 07 01 E9 FC 00 61 00 1D  
Aug 26 19:56:40.209  HCI Command      0x0000                     Vendor Specific Command  37 FE 0C 01 00 01 02 01 00 E0 01 30 00 1E 00  
Aug 26 19:56:40.213  HCI Event        0x0000                     Command Complete [FE37] -   0E 04 01 37 FE 00  
Aug 26 19:56:40.213  HCI Command      0x0000                     Vendor Specific Command  37 FE 0C 01 00 01 02 08 00 E0 01 50 00 1E 00  
Aug 26 19:56:40.216  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 3A20 0103 4523 3A00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 3A 20 01 03 45 23 3A 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.216  HCI Event        0x0000                     Command Complete [FE37] -   0E 04 01 37 FE 00  
Aug 26 19:56:40.216  HCI Command      0x0000                     Vendor Specific Command  29 FE 09 01 02 01 02 09 00 00 00 00  
Aug 26 19:56:40.221  HCI Event        0x0000                     Command Complete [FE29] -   0E 04 01 29 FE 00  
Aug 26 19:56:40.233  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: D020 0103 3AF3 3800 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 D0 20 01 03 3A F3 38 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.246  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6621 0103 30C3 3700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 66 21 01 03 30 C3 37 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.257  HCI Event        0x0000  DB:BE:A2:13:4C:76  LE - Ext ADV - 1 Report - Normal - Random - DB:BE:A2:13:4C:76  -78 dBm - Channel 37  3E 39 0D 01 10 25 01 76 4C 13 A2 BE DB 81 00 FF 7F B2 00 00 00 00 00 00 00 00 00 1F 1E FF 4C 00 12 19 00 4A 6E 47 41 BD 20 B9 8C 14 E0 16 C7 88 E8 9B 40 D3 8B 17 7A AF 72 01 00  
Aug 26 19:56:40.262  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: FC21 0103 2783 3600 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 FC 21 01 03 27 83 36 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.277  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9222 0103 1F43 3500 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 92 22 01 03 1F 43 35 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.291  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 2823 0103 1803 3400 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 28 23 01 03 18 03 34 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.307  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: BE23 0103 12B3 3200 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 BE 23 01 03 12 B3 32 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.322  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5424 0103 0D63 3100 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 54 24 01 03 0D 63 31 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.337  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: EA24 0103 0813 3000 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 EA 24 01 03 08 13 30 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.352  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 8025 0103 05B3 2E00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 80 25 01 03 05 B3 2E 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.367  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 1626 0103 0363 2D00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 16 26 01 03 03 63 2D 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.382  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: AC26 0103 0203 2C00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 AC 26 01 03 02 03 2C 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.397  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4227 0103 02B3 2A00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 42 27 01 03 02 B3 2A 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.412  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: D827 0103 0263 2900 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 D8 27 01 03 02 63 29 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.427  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6E28 0103 0403 2800 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 6E 28 01 03 04 03 28 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.442  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0429 0103 07B3 2600 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 04 29 01 03 07 B3 26 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.457  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9A29 0103 0B53 2500 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 9A 29 01 03 0B 53 25 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.472  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 302A 0103 1003 2400 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 30 2A 01 03 10 03 24 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.487  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: C62A 0103 16B3 2200 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 C6 2A 01 03 16 B3 22 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.531  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5C2B 0103 1D73 2100 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 5C 2B 01 03 1D 73 21 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.548  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: F22B 0103 2523 2000 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 F2 2B 01 03 25 23 20 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.562  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 882C 0103 2DF3 1E00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 88 2C 01 03 2D F3 1E 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.577  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 1E2D 0103 37B3 1D00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 1E 2D 01 03 37 B3 1D 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.592  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: B42D 0103 4283 1C00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 B4 2D 01 03 42 83 1C 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.607  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4A2E 0103 4D63 1B00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 4A 2E 01 03 4D 63 1B 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.622  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: E02E 0103 5943 1A00 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 E0 2E 01 03 59 43 1A 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.637  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 762F 0103 6733 1900 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 76 2F 01 03 67 33 19 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.651  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0C30 0103 7423 1800 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 0C 30 01 03 74 23 18 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.680  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: A230 0103 8323 1700 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 A2 30 01 03 83 23 17 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.697  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 3831 0103 9333 1600 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 38 31 01 03 93 33 16 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.712  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: CE31 0103 A353 1500 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 CE 31 01 03 A3 53 15 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.727  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6432 0103 B473 1400 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 64 32 01 03 B4 73 14 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.742  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: FA32 0103 C5A3 1300 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 FA 32 01 03 C5 A3 13 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.756  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9033 0103 D7E3 1200 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 90 33 01 03 D7 E3 12 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.772  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 2634 0103 EA33 1200 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 26 34 01 03 EA 33 12 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.787  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: BC34 0103 FD93 1100 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 BC 34 01 03 FD 93 11 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:56:40.802  ATT Receive      0x0053  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5235 0103 10F4 1000 0000 0000 0000 0000…  53 20 1A 00 16 00 04 00 1B 3D 00 52 35 01 03 10 F4 10 00 00 00 00 00 00 00 00 00 00 00 00  
